,X,y
0,1.0976270078546495,0.71535599568681
1,1.430378732744839,1.1252816105437535
2,1.2055267521432877,1.00387686870209
3,1.0897663659937937,0.6560822850016139
4,0.8473095986778094,0.9727398978438452
5,1.2917882261333122,1.2457124588813595
6,0.875174422525385,0.944472230524601
7,1.7835460015641595,0.9504652958451988
8,1.9273255210020586,0.7765009663145094
9,0.7668830376515554,0.8520619191313765
10,1.5834500761653292,0.9394434003356847
11,1.057789839505809,1.054639627375703
12,1.1360891221878646,0.9382346371605765
13,1.851193276585322,1.1074415187530917
14,0.14207211639577388,0.19504961597750425
15,0.17425859940308142,0.279363988194097
16,0.04043679488065144,0.04200077895743706
17,1.665239691095876,1.2634241135016755
18,1.556313501899701,1.018931939630224
19,1.7400242964936383,1.0460134915937918
20,1.957236684465528,1.2087291365534227
21,1.5983171284334472,0.7974574674685514
22,0.9229587245058637,0.6068178402259878
23,1.561058352572911,1.1453620925274088
24,0.23654885173786644,0.05838047538240085
25,1.2798420426550476,1.249513737412038
26,0.2867065748180928,0.22075192837564564
27,1.8893378340991678,0.8375749796275894
28,1.0436966435001434,1.1527109503321211
29,0.8293238799810472,0.9595521241798688
30,0.5291112242092539,0.7849001436673885
31,1.5484673788684333,1.135657418141048
32,0.9123006644330971,0.6617298192597452
33,1.136867897737297,1.1938308356555105
34,0.037579600872710284,-0.0026297492962032987
35,1.2352709941517541,1.064605925516528
36,1.2241914454448428,1.0826192705281241
37,1.2338679937495138,0.9205230637279792
38,1.8874961570292483,1.0423802756886353
39,1.3636405982069668,1.11695087511975
40,0.719015801147572,0.7151082560728109
41,0.8740639075986829,0.6020330151605768
42,1.3952623918545297,1.0293691622560674
43,0.12045094325853967,0.31911777996643104
44,1.3335334308913354,0.8677997734095355
45,1.3412757392363188,0.9513303973212516
46,0.4207651221476818,0.3431859254502918
47,0.2578525953097066,0.5323942896437162
48,0.6308567018483677,0.6906809938714948
49,0.7274215418852452,0.7260652947620516
50,1.1403935408357593,0.7933103550729119
51,0.8772030269246407,0.8498411505553959
52,1.9767476761184524,0.817577232718645
53,0.20408962149605614,0.2074503433375851
54,0.4177535121896694,0.31033127093048374
55,0.3226190357699925,0.4185165546698507
56,1.3062166509307969,1.0516911249045562
57,0.5065832050795642,0.4539476007410237
58,0.9326215457126126,0.862585440535275
59,0.4888511840032055,0.305652713421218
60,0.31793916729103944,0.08892103971007095
61,0.22075028232861027,0.2848705153893265
62,1.3126591789305468,0.991868228427034
63,0.2763659026972276,0.36811597794329565
64,0.393164723360107,0.7405853038924484
65,0.7374503413219282,0.8140748022568991
66,1.6419864596958702,0.8605437186988263
67,0.19420255158612254,0.36053658174130787
68,1.6758898149976078,0.7970966485919841
69,0.19219681578792613,0.12177802921034347
70,1.9529189300267915,0.917638986359173
71,0.9373024032954032,1.0629655620397571
72,1.9535221763806743,0.8159368900075896
73,1.209691039490092,0.8115411070467016
74,1.4785271587966033,0.9809783408549697
75,0.07837558450864135,-0.02122637384301601
76,0.5656139251528192,0.7049296175799687
77,0.2403931224263378,0.0760947365363486
78,0.5922803950442899,0.38613414982144856
79,0.2374554379084881,0.16955722305621035
80,0.635966358787952,0.5192503577705146
81,0.8285259890293399,1.026365603613881
82,0.12829499269756872,0.270356455781667
83,1.3849442387400397,0.9959118413806225
84,1.1332029084131503,0.7219587724986212
85,0.5307789818788908,0.6328597452879794
86,1.0464961069333993,0.7156421665205088
87,0.18788102151688335,-0.044938037822146754
88,1.1518929911123585,1.0917400363409802
89,1.8585923951524281,1.00641315870329
90,0.6371379049026473,0.7330261477395296
91,1.3348207599273634,1.0200958726222773
92,0.26359572480878435,0.38907834668310604
93,1.432654408237131,0.8928197301967754
94,0.5788121858944022,0.39189356201938086
95,0.36638272401423366,0.4604797659341886
96,1.1730258696201663,0.8014154792963923
97,0.040215092374987105,-0.0632282130785719
98,1.6578800584347262,0.9278807319848162
99,0.009390952385094131,0.012012688208133632
