x1,x2,y
3.86982221151174,5.21522739328884,0
6.16281136260076,5.07198144909645,0
2.1681531592554,3.08447849864677,1
4.33254944834389,7.21032746426502,0
4.16634084142309,7.48143046440879,0
1.07727494858634,2.59098887901399,1
4.3143464946625,2.80340217502493,1
3.20749302384249,4.39867883157662,1
1.61893745024922,4.36558301395167,1
6.20717700830093,6.6458678488292,0
1.41510191617834,4.63319182054251,1
6.95092511290714,5.29284347577652,0
5.43931107147339,6.3711114986886,0
2.78606380228649,3.01162213779351,1
3.70785806165649,5.19677252073724,0
5.05428315799059,7.43748513557412,0
3.16337301070139,2.34948341163062,1
5.17391721714937,4.50157880437836,0
1.97637084051776,2.99590394177877,1
6.75685918506028,4.68071813882514,0
1.184939005882,3.34046715023763,1
7.02791666384662,5.09300730882464,0
5.76304523131827,6.05875873112138,0
2.88004304860401,4.58446999677079,1
3.76240533073141,1.65103115638618,1
1.47968794400048,4.43614328649047,1
0.490204826734066,2.72675147607821,1
6.4912380635347,5.32818855180582,0
3.27420589665088,3.5454051880393,1
5.62351620341473,4.40828399986273,0
5.94727704309776,6.69032843217209,0
2.49898106971313,3.63769769534191,1
1.88792670224712,3.67074713861903,1
2.32736439148254,4.30596978573664,1
5.90047191324029,6.45014717036633,0
2.48414375554431,2.79906609720913,1
6.96168676277104,7.87041542695244,0
7.16548475564184,5.79466686848703,0
6.27716185751781,6.08438218295452,0
6.05040736493614,5.37265591685918,0
3.04043585141575,2.87821122133559,1
1.3056876704385,5.68350332727001,1
6.69026529934396,6.18704842930715,0
5.67888064557886,5.96042940542278,0
2.36398384321131,2.54252889081424,1
4.37016094738627,8.51313926209523,0
5.47113888946132,8.25617642498423,0
1.13026298894827,2.01257991472717,1
2.56298446660658,3.08180091939863,1
0.888782284572905,2.21512226673889,1
6.74756261762358,5.92445883813352,0
6.54825963932622,6.71176832950379,0
3.81519482555539,5.95645314711978,0
5.29635144758303,5.99559732308054,0
5.92334558066098,5.22296054230876,0
4.66044933309745,4.45908554519016,0
6.25319444891407,5.08252865170922,0
1.85463530743967,3.63668892634037,1
0.459638436789062,4.0135900300635,1
2.24470460298259,3.61014355715025,1
1.26566780718961,1.93678501819867,1
3.27250801355239,6.15078588556497,0
5.36584560510873,7.25111836009354,0
2.35391249725286,2.51940823650139,1
6.14110801412758,5.81653673806766,0
-0.160330405485388,2.18349257991027,1
0.890769436219563,3.01041658415173,1
1.45383372201969,1.80186397866688,1
3.040481848792,5.93510672655749,1
7.38028577397831,6.53720443399361,0
1.20712401464218,3.56574135403046,1
6.00820674986217,6.9763466863525,0
2.26969682605135,3.3418092899882,1
5.35523285898936,6.34327960911274,0
2.09167845705298,4.04845339205865,1
2.21497360409971,2.90370075825364,1
3.76751437952451,1.15950480793206,1
3.75096524847027,1.99627560416911,1
2.26005581360664,4.2342268031111,1
5.84114305296484,5.89725058069379,0
5.31901225197444,6.102067481171,0
1.97469646216413,3.08756408346624,1
1.37706310568026,2.83585239459279,1
4.62297619493202,5.87029478651176,0
3.33462622079259,2.48173090167135,1
0.531687367104496,3.22067980745192,1
1.4750199522888,3.89770811702445,1
4.61819590109352,7.94971972596723,0
7.53114169929483,5.47077667734371,0
2.40865390349612,5.26906064507889,1
3.86205971076237,6.18196003774899,0
1.95206800767309,2.32483720055871,1
5.96595327090567,5.0677959848646,0
4.7100350602145,6.22306515890045,0
3.3730881315053,5.4541105838091,0
3.54849503258859,3.59613684037997,1
0.82342854623394,2.97688629230076,1
0.920166554861633,3.56894411603753,1
6.38762139418011,6.48981049684792,0
4.28720056980572,6.83856150482993,0
1.03138026239354,2.70326927599898,1
6.63778976284781,4.61949423746203,0
5.81116617115841,5.2599910470708,0
4.58071262388852,6.0946091454163,0
6.33699236572075,7.29368504051487,0
4.8015671889425,6.00589274646383,0
1.37291565498844,2.88193200679343,1
3.8550813209753,6.62832450682399,0
2.79989848475986,1.33403062697934,1
5.64340107958101,6.84079599394854,0
3.30034884124295,4.64710348105739,1
5.92969010659809,5.4810189101343,0
1.28986583030305,4.5601853623739,1
5.80945082266726,6.07536469476479,0
4.10847589067033,6.71677495544556,0
2.90333900737215,4.23333406201279,1
6.78933375464306,6.13740553011055,0
5.64076068426026,6.54863875309946,0
3.0140330003945,1.96727797308951,1
1.16254111600907,2.26626629532812,1
5.18979629588879,5.12842999785731,0
0.816365741815218,1.11802255987156,1
4.21275086055507,5.62299400640084,0
6.99711623703916,5.03164814607291,0
6.12025730333355,5.62179862036411,0
1.37051679944805,4.12837127686881,1
7.32809355911158,5.9223759696941,0
2.52121764033833,3.58239510311867,1
5.88931408233804,5.34541752530429,0
6.41781833287966,6.076994178718,0
1.43853601794161,1.33077074805374,1
5.62920960292611,5.3180788530113,0
4.89720413146628,3.34055583167439,1
6.05236834432106,7.04447680511905,0
7.42780101875653,6.51170293277495,0
0.792950551699961,3.55080715258989,1
5.02025219001736,5.79089872466971,0
3.28307208810287,3.71810587733246,1
3.00393923194208,4.80950815698978,1
1.80427177991263,3.42880581284472,1
3.44024433003548,1.90872622213666,1
3.88398127089585,1.95894486350483,1
1.10791195482377,0.982616466353007,1
0.943888322022597,4.31497376509149,1
5.15758641332865,4.33668299512432,0
7.43505754170546,5.63140323632844,0
4.86152257102862,3.95211891271984,0
3.47648489448794,5.9299092783383,0
6.31380815713681,5.09987022161838,0
0.726076742149391,3.22194280914045,1
4.01909163300646,6.69419619767647,0
3.7429957108843,4.47939745140429,1
3.3537576917762,2.08905696452225,1
2.16139317666144,3.43315355813223,1
2.51386274619554,3.35040528715867,1
2.56598117959796,2.84382772531144,1
3.44784990501766,6.87204939280849,0
4.44371155067116,5.15463428144725,0
2.06229462788927,1.7372932174578,1
7.58601086114421,4.94072232781075,0
2.8507852620305,1.36649187054721,1
2.652302479935,3.67719819588744,1
3.24204804763742,5.73828702111853,0
0.900436303858888,3.61133172601999,1
3.64229269594232,6.0227909873405,0
4.44199828454779,2.31089595767855,1
6.57316616990545,6.72127710757345,0
2.11312905774318,4.44689950332805,1
2.44615202741595,4.68239972684134,1
2.50098385220576,2.01101243749724,1
5.1085850715279,2.63869691780676,1
5.89566752530494,6.03961707255654,0
6.92957619406029,5.60602212220174,0
6.14929089790261,5.81448089836309,0
4.27708575007592,4.17727004379324,1
6.86268250654709,5.95782929167091,0
6.65544006091439,5.33187770300302,0
3.57918723079733,4.35677031575817,1
2.78802418386201,2.36476929713294,1
5.7932107274674,4.87247127114734,0
2.41564629688642,3.73108850952938,1
2.52277688967731,2.47433096597274,1
7.98694271650028,4.61571960788642,0
5.67222120357348,6.4067321356402,0
1.19557590647851,2.41280886233602,1
5.40498195844625,4.48108928410746,0
1.57837476384078,3.7463013116671,1
5.09465338334105,5.42428555905658,0
3.75294777866491,1.8350619972479,1
1.31760680761003,2.59009135498331,1
7.70318680723963,6.04449292699392,0
0.995450721757381,2.25911527647159,1
1.89853801949552,3.23561692845436,1
2.75541933713573,2.55298913599157,1
2.08690862386788,1.80657952020432,1
3.62667349037512,7.35028856841927,0
4.85462370198946,5.67522776505294,0
3.02631076851003,2.72778420254908,1
0.731341668948217,2.648996309984,1
6.6015227700397,4.85910806008859,0
2.99478049211443,3.14356183365911,1
4.96444303259161,7.28297968612824,0
5.13666877234879,6.18974623074962,0
1.57365410512284,4.91147572975624,1
1.92246736825726,2.75165437344816,1
1.98756554839585,3.20031575266081,1
4.86377416264178,7.88326509024725,0
5.60984472182116,5.41046922035405,0
1.65860883156752,2.77083689637597,1
4.14092571077595,6.8861874567812,0
5.87765635595262,7.22455130192944,0
2.92800054586562,3.13710822834251,1
2.44929219807219,1.44490646733238,1
3.04546636049888,2.49614116419402,1
3.84132780731933,2.8529227205446,1
6.68660266895667,6.95131605825013,0
3.10637149803859,4.29932862258002,1
7.92719155333912,6.03240962607068,0
2.11551374076228,4.57017350523904,1
2.02563070000452,2.22081889319788,1
5.12160338906954,6.53220657670419,0
1.56537309068716,4.16991836073156,1
2.34264127131462,2.91642634379658,1
1.98703152236438,1.38204483737973,1
6.07504005256475,5.86458913649437,0
3.91130748680197,3.46274024580898,1
6.49115648835652,6.68503506799237,0
4.3315050816784,6.08621104415631,0
3.85168991128796,6.19448047189603,0
2.68880293431823,3.30455983297984,1
5.97233452521671,5.48272952232141,0
1.18435666416572,2.48100395455824,1
1.25030898834354,2.35422852633577,1
5.05540599044591,6.16175428386917,0
5.83127078333236,4.80910080144573,0
4.4157621871061,5.08727116685015,0
5.92245650386899,5.54217265909761,0
0.880348321952916,2.19483413804173,1
5.71064377224765,6.50354773049325,0
4.47161822898367,4.93121327185225,0
6.39188659417139,5.80547425620957,0
1.34118221509033,1.40377993544021,1
6.06689834642873,7.50574533053098,0
1.2910516953871,3.92229817494607,1
6.69929227729348,4.58883119148568,0
7.06037282415963,7.62752338477721,0
1.34643681035125,3.55612078903829,1
2.03847604795287,2.57071245642737,1
3.96388895426808,5.78664370767167,0
1.61528336292129,3.46888797901891,1
-0.0512390667643183,1.50022653989864,1
1.58889572991025,3.26090756219781,1
5.95549179743055,4.63756743425692,0
7.89243128490493,6.04002180200331,0
5.71868868126613,5.925013011309,0
2.22407716527141,2.34145800502105,1
1.50068743055987,1.30365339894452,1
5.0517479699409,4.99059186711773,0
2.06365808710546,2.93957120488081,1
2.6735532842691,1.67436458466454,1
7.15310935905598,4.65224509888932,0
4.81722506462797,3.19640200328087,1
1.53242687803942,3.90985741430264,1
5.82192357578873,4.37563003237971,0
3.31191615248399,2.42576356380173,1
2.04424767456832,2.07653011517862,1
6.80129377488231,5.85072426327932,0
3.42493279505574,1.34450013673811,1
3.56735058710393,1.01267622720676,1
4.03877484905396,6.2402058341742,0
4.47867930702554,5.74498240583427,0
4.47249402509713,7.69921574882628,0
2.28197604507341,3.3676563223997,1
5.19283365103354,5.32170829180783,0
3.46683190185987,3.53655287185634,1
6.05508750838284,3.96533096528115,0
2.76542501677749,3.99133639158545,1
0.252108220745521,3.66710318973079,1
4.97322316852262,5.58083869349505,0
1.93710944188177,3.53922025052421,1
2.87700134534745,3.68030219363571,1
5.73679938856439,5.00688617656331,0
7.40229895419666,3.61143698806188,0
3.84199537978385,5.03941041002222,0
4.24683996143091,2.41922059466472,1
4.95729011590557,4.44506099045044,0
2.17273245264297,1.94507910809069,1
6.40768974393075,5.97669139025416,0
4.8236758746141,6.23200088805818,0
2.97736929490151,4.0726444488992,1
3.71867047498269,3.40567609619917,1
5.23790701159855,5.97825461576326,0
5.14206987105804,5.65871634514426,0
6.07522641110139,5.56070205591377,0
0.285585471117126,1.22324002325109,1
1.96999024199666,2.23470614014177,1
3.66101926206246,2.52228695368999,1
1.47360071140682,3.01724116176354,1
2.68350898945014,3.37969650015276,1
5.64789430564496,5.50524262239406,0
6.12372464565328,4.07593854855892,0
4.58972774476886,3.09120142901987,1
6.07926536515936,4.66845451322285,0
6.52206943562678,4.72239779377517,0
2.16197730853814,3.81504050196441,1
6.90946062559374,7.67233743116383,0
2.59025205531313,2.82863351890315,1
4.95084082524398,5.69068725101579,0
1.7488785386156,2.18527464604016,1
2.18033962670383,2.01609195754854,1
5.05298557825577,6.52696589281536,0
7.13445751929045,4.52871446850194,0
6.71962098593215,7.30466306345624,0
3.98113168782173,2.37384703199635,1
7.69934985884016,5.34771551015745,0
6.75507400828034,6.35643752708424,0
2.5325502326897,2.56361789456591,1
5.63677066260357,6.05576499213571,0
3.04747423859419,1.98002090274167,1
3.04731073449234,5.6627007798584,1
2.77044415987188,2.51153335643287,1
4.1739250275384,5.25094549491089,0
3.84245273758402,4.43512711532051,1
5.3610726215514,4.98902782778299,0
6.08997633521814,6.09989559401791,0
2.34017723311506,4.15406728915477,1
7.28477576799467,5.02643139594067,0
7.59800767900413,5.1732578176593,0
2.23476458765307,3.34044030642688,1
1.84989016375459,2.73002026865781,1
5.3508501386413,6.91715831512643,0
2.26628807573021,2.25308226662724,1
2.69027168700323,3.81493475133704,1
3.01659502682369,4.02731374132417,1
3.48885316166922,1.61059543182934,1
2.22345211244365,4.08146479375373,1
6.49800327583919,6.96256449574364,0
6.50109578649094,5.12608036976582,0
6.35760921242955,6.44496835023093,0
6.91622633654131,6.17899720793067,0
6.33493875786128,5.86256224939975,0
0.623084421613084,3.89239495093895,1
7.30207959595308,4.01430050313372,0
0.535590945749944,2.12483158873889,1
1.29090199650012,4.14073774789891,1
2.40418779776969,3.74069962047892,1
4.79717977292894,5.3706670521431,0
1.44064662928048,3.23738066639603,1
5.33867931103067,6.45503607023864,0
4.25318080291046,3.04505703388554,1
4.11409357472432,5.88002338684557,0
0.698845495875351,3.35914603536631,1
2.50084010533864,2.86649425393997,1
2.03723540613658,1.84324032061591,1
5.49283466521612,6.12179459973451,0
5.49820167486731,6.11778752687175,0
0.38023121528264,2.61157252134761,1
3.4256067349237,5.52240773432637,1
3.25224463453296,4.26141677340703,1
1.48782226229148,3.70028909101252,1
3.05187609086484,3.03054046863806,1
5.32364350934879,7.51059870892258,0
3.10824266371498,3.67589938594899,1
6.09082662322422,6.71686199563493,0
6.69075982453853,6.0643363829741,0
2.51435083980355,3.37673094411473,1
2.4339087405439,3.23560192019422,1
3.23729326617116,2.00144286452682,1
5.46544098638221,5.66000086023688,0
0.570223762673073,3.39224852971246,1
1.86006802848019,1.86712486172556,1
3.73646227026829,3.12750081111591,1
8.33890395284765,5.92355196720236,0
4.93803348777194,6.87263681906542,0
5.2063422789953,6.14132667194583,0
3.49234660806647,4.92806062042766,1
4.95564451649895,6.75497431640443,0
2.25312351576094,2.69283825370882,1
6.55766580666328,4.97648444784297,0
5.35461491703807,6.14659606209397,0
6.41441599694793,6.47327473389491,0
3.37611099027271,2.51471977682193,1
1.80270678256439,3.173364213239,1
4.87645292306642,5.16676652152301,0
3.25278271763541,2.52376992118201,1
5.80050674138101,4.58492344741607,0
3.72176048875333,5.83038285466902,0
5.1343036873429,5.4849747500274,0
1.41137567515146,2.5499787554504,1
3.42572082928465,1.81895047174358,1
2.32796652871967,3.79713186463839,1
6.45843905785316,7.00765500387489,0
3.41582647736088,2.59261857040103,1
2.04900370380007,2.81329907509881,1
7.0394591763644,7.67753533528313,0
5.59810689111291,6.14549587350303,0
2.01205622104471,1.91010041893844,1
2.49199705350151,4.35170165839267,1
4.95300665154208,2.50013321524638,1
