x1,x2,y
2.10312812625599,4.4273109561975,1
6.76684326470021,7.87634600278135,0
1.88328317498429,1.99185610209036,1
4.41465607514392,7.20340634010113,0
4.69374305035709,7.26246312754104,0
1.01058653659364,2.96869326833203,1
1.61450968768384,2.59029003805393,1
6.62088409768204,5.594701975354,0
6.42935219033624,7.41989110174853,0
2.45270434605669,5.00000527072316,1
6.23438341524015,5.56590283841946,0
5.9924389786672,5.80166767888725,0
5.02246969975091,5.64834189366627,0
2.79961855762302,3.94065793992212,1
3.35413367735444,2.43699139915757,1
6.37921476496771,6.67977100369684,0
2.29903589856927,2.50884027979002,1
3.67825061116843,4.62934630078071,1
1.19634269577022,1.42786313731135,1
6.83401462535231,5.04356507915813,0
2.20632577366373,1.56613773980171,1
1.95448718757615,4.46104823035458,1
5.35960981219298,5.33862650415834,0
2.65657983200139,1.73722422839964,1
2.59215038880321,4.31770350666771,1
6.41980731121827,4.48761551853671,0
4.79796291393839,6.20885206108383,0
1.99683331590309,3.13531501631402,1
7.25346454623146,4.86175204946548,0
6.17261158284866,7.8184649433672,0
2.57509840399505,3.31775564651096,1
3.7857997509623,2.12593600405699,1
7.83063191989697,6.68396387009873,0
2.63778905409367,4.66449499238013,1
2.70107022772511,2.44653501546349,1
7.13858701325873,4.24306306717731,0
2.53159907125392,2.40150174300095,1
5.74213609074276,6.40494933786929,0
6.13749934325283,5.82363382228654,0
5.38914471727316,5.42902900391446,0
2.60311170523024,3.90580341197569,1
8.26639231098482,7.74459876672142,0
2.53507176140795,2.75930308417379,1
7.06431599081422,6.49433660005692,0
6.49800032172337,5.32728758091143,0
6.21706203241245,6.57863015380228,0
4.25373405307934,6.94594245466267,0
8.07836342322388,4.42637985752401,0
5.67459076997764,6.74806068145328,0
5.50217212954705,7.11577454378316,0
6.6363001179296,6.30306075599667,0
2.17086000872701,2.02087787887285,1
2.47464224900372,3.3666762443013,1
2.48423897632493,3.70601387927423,1
1.89596047082229,2.4835473371204,1
4.72246414381481,5.55463179204094,0
3.56887688766754,3.99062866904317,0
5.36995295428257,5.88018001595472,0
6.10183524320028,3.55167746368641,0
1.88407004939372,2.07077283478555,1
1.37600821297403,4.82762635617756,1
3.0594894696684,5.63043225240341,1
2.10093970168954,4.57156770753707,1
6.93916305007534,7.74160998512633,0
7.70102724967549,6.78669848241615,0
3.4406144176386,4.86185466333404,0
5.23576415027141,3.88897667647866,0
1.26125843070191,5.19592782627211,1
5.76063019661441,3.65756606780448,0
6.85432124421948,6.16138921610126,0
2.75254879987013,4.12739536865328,1
5.2065808175744,6.67107044895691,0
6.18465657407382,4.83148622991465,0
2.38135411502933,5.34103475288959,1
2.12156486153923,3.51674296862756,1
4.3862791467088,7.06395328571277,0
4.81557730795957,4.05303618941465,0
5.80159467245231,6.29399924962834,0
1.88386301202949,3.21882983773607,1
4.86098620722152,7.35231401299651,0
2.87608084755679,1.57277792953723,1
2.43061938468954,1.537129831638,1
3.48558233756664,1.73132354201629,1
5.28654671740938,4.83510779154349,0
6.14329870810653,5.12474318041307,0
1.92237909577848,2.61022446207712,1
2.95951260580078,2.60881242127441,1
6.49207309734406,4.99484441390898,0
0.895325617624651,4.55399999206028,1
7.19899414756613,4.53192463101939,0
2.54699527057026,2.65695546194144,1
5.63214156972306,6.91837763456185,0
2.7024625369782,2.82038847537089,1
0.107898775755949,3.10843245928418,1
1.04948645634958,1.75291159161635,1
3.24577280320293,2.09180132668621,1
5.02467774796247,5.92760508991656,0
6.6643266161291,5.38908351269871,0
1.73752516515715,4.99263888583651,1
1.91414913822041,2.84541910969462,1
7.17244624198692,4.31542009594429,0
5.17824394763751,6.27875145077804,0
2.40908029037581,2.46469619313708,1
1.40282130617484,0.884850723600411,1
5.77061097597307,5.4910517531131,0
2.12940790930911,1.4891199036609,1
4.71832788029092,4.44430725840777,0
4.55707630640617,2.93300927525655,1
6.48608865688875,4.80859015428339,0
0.866903687797159,1.66929290858994,1
2.20438424503198,4.78555899707092,1
2.96948979222099,3.20691365321627,1
6.22720295300317,6.77532407470892,0
6.95560096299685,7.71320209384449,0
1.07954126970927,1.50107896178581,1
5.59735742447535,6.18375388620322,0
6.77778704624037,5.8387764292709,0
6.54642015958423,4.95792145634727,0
3.15875220485084,6.79993205625192,0
0.934006209827896,2.60719694691906,1
6.40529097233568,5.89209607827584,0
6.39462596893562,5.59733032052728,0
2.69019126891664,3.34316705021647,1
2.87695401871,2.54615611661251,1
1.63375439120258,1.34378710827236,1
5.86949339091102,5.87249919423237,0
4.95360824095246,5.53607676656885,0
4.79382457417969,3.34781992212201,0
4.36376376207197,1.60549005553434,1
5.52644598602152,5.12502267094727,0
6.35407573071451,7.24815759548863,0
7.01954998427823,6.65045650495993,0
3.72781931903895,5.84671399341184,0
3.83740487395021,6.23089510339787,0
1.96524291721732,1.93892203463067,1
5.68454772090253,4.54852641272293,0
3.12992096792173,1.95759873261453,1
3.31614498708936,2.5819039059576,1
0.843151239249509,2.34173922240793,1
1.51767146443293,4.41547248734313,1
2.41202735644351,2.86494905188539,1
1.2732827954873,4.60853367468093,1
7.28085651782146,3.84430043444211,0
2.66795310010151,3.33802472369936,1
5.86163653132127,6.94362503986053,0
2.73292201911893,3.02530652878681,1
1.85758499999916,2.49212128949795,1
7.11380343670429,5.06724453253071,0
0.94421344497411,3.17108149954714,1
3.04012746150891,3.02098619858185,1
2.67582745833664,3.57296004183105,1
1.48125868336331,3.40247396663819,1
2.84760080080274,2.33525749323535,1
5.61510536324073,5.98355451367834,0
5.95331541279323,5.75290065078274,0
1.52174140493582,3.91057141877979,1
1.52432517073802,4.51847325451956,1
5.62626261566736,5.38472868470907,0
4.73289086621669,4.4652024299043,0
5.78300004726788,4.87648859510375,0
5.75771422387894,4.47701725217585,0
4.7815340609253,7.09454972311607,0
6.24909535497075,6.11626876770328,0
5.32670296057753,3.61975553413903,0
2.31605856218123,2.26611405638646,1
5.01192555314757,6.93524559653209,0
2.55484670722624,1.13157279132604,1
4.38190933879619,5.63576138159807,0
7.06021581869519,7.0367966758791,0
1.14662041436916,2.555244233146,1
4.52438584847322,3.36628470685977,1
5.93562725543615,5.98725612622576,0
0.126661187665238,1.5450900757381,1
5.62721414207926,6.97622098682378,0
4.70662193200921,5.74346443446856,0
7.04359282679796,4.29299702166992,0
6.57786514810179,5.82229831536197,0
1.89927146180357,2.19073312560809,1
2.36194238085449,4.64931955729818,1
6.82730120216463,4.69277868307399,0
2.3420157448058,2.10690375907248,1
1.36989187876396,2.60787286306793,1
2.62585093715557,3.99746379384829,1
2.1655539448186,2.62196123265993,1
6.99945926855654,6.72451282604253,0
7.23286131122081,5.6836833400295,0
6.30889777059271,5.59607809392565,0
7.81054505326231,5.80577441570697,0
2.50290220086501,2.7843496792297,1
3.79651261616354,2.59559428677682,1
5.60865266253323,7.37894090978234,0
1.37529998238994,3.53139570532239,1
1.86184091719155,3.58202520674708,1
0.546869434326064,3.72868793890462,1
2.09200340504834,2.49583591318437,1
1.8952032190845,3.16867582082972,1
2.27452478416005,1.99356729922667,1
6.29325657358934,6.19647183634473,0
1.53716894783814,0.899184672432827,1
4.45276112883899,6.45438226160204,0
2.34595431163324,6.99708524418974,0
2.30458185641707,2.65928082942134,1
1.80130895527906,3.97790002466438,1
5.4308786787421,4.74118887312022,0
3.46978256571897,2.29172830049632,1
6.23728285903409,5.54004020277975,0
1.51921941245708,2.7104741199598,1
0.890532321287456,2.66421406519507,1
6.24589650394664,5.0446889318963,0
0.61990840046385,4.09356063065999,1
6.12940121628266,6.13884585432542,0
1.58227658433193,3.17880784792882,1
4.44738052648784,5.22659965332795,0
5.90916565021911,7.83013480077052,0
1.99379682700584,3.83090597280394,1
2.25931409265642,2.99435337457052,1
1.72666002783386,4.32865526698879,1
0.942385940920607,3.13911432385455,1
4.64872999646476,2.86342294878961,1
6.06010167491835,6.75817789286242,0
1.98394936581749,3.200463229872,1
2.56388968892998,2.52543156108856,1
2.57449699258733,5.65893315619543,1
4.40246899679958,6.71941732277626,0
2.60075382508366,2.45548850448211,1
2.71640380086939,5.20523386498254,1
2.72796249795438,2.46161210661457,1
5.70260405554614,4.92362746302592,0
5.54257155333112,5.59850336772831,0
3.13890680192629,3.66196331865406,1
4.33447595176837,5.11835455080653,0
5.25067256793807,4.57773530768265,0
2.57408481608108,3.88974530703314,1
4.25313833189199,3.45686746160598,1
2.20713583111361,3.56076026650204,1
1.11200593684468,4.00531657313262,1
2.01120167572285,3.54297792600898,1
2.62472442849642,5.4656129247109,1
2.93961731556242,2.82899744093941,1
7.1280170323819,6.39358060905238,0
5.15995222394265,6.51617191678177,0
1.12192894958772,4.16288713786795,1
2.83240769620008,4.00212095958758,1
7.01451415533787,5.41256553280271,0
3.38790366601759,3.97935757746827,1
3.60117909843687,3.70616525983776,1
2.11681841672368,2.4219971396217,1
6.08415358323087,5.95496504662923,0
2.22653792303562,5.2663034770376,1
6.72943847796562,4.72794948916028,0
5.75404019422074,7.04305979381178,0
4.96684020339616,5.61201748722384,0
5.51799527468715,5.57132971560601,0
5.50713269579242,4.0564059289433,0
6.22308479324529,7.41175726224411,0
1.47452998741045,4.15989518769555,1
6.19255090379886,5.71317427944877,0
4.88920784100616,5.1779790733022,0
4.7750097880632,5.82174302536031,0
8.01717614985416,6.69041047248819,0
4.23342789475064,7.30371177680058,0
6.9241612131736,5.31726653522482,0
6.25953758954964,5.89122697440743,0
2.63109684969588,3.21302159441857,1
2.65820232391268,2.57295094798314,1
1.0479953492755,2.05759878827182,1
6.40540163412982,6.88937625116518,0
6.840021422603,4.08115206507625,0
1.95549807639769,3.18273003248503,1
2.67892061279713,3.45401769505902,1
5.90163828509499,4.72296126171265,0
3.2539040731078,3.75178344107147,1
5.4135964239108,5.32541999799416,0
6.4043342270896,5.3167599549503,0
3.24582255627522,7.12181022879119,0
2.87057020604537,4.82559685303925,1
2.32818517550338,3.19041212458319,1
2.76920882460149,1.8749834883485,1
3.39498933214079,2.68601719744681,1
7.38601566725082,8.46685885986276,0
2.75059585391986,4.59969152711491,1
3.8465491929167,3.24705926451104,1
2.11363410686971,3.5149881649234,1
1.75621356563341,3.19543800694759,1
2.48273896799367,0.742650277012853,1
6.12135494210277,5.35319392584179,0
1.40747602890806,2.51023726825033,1
0.716935051627546,3.75596676027896,1
5.77158031398348,5.81313637258646,0
6.34114618566485,5.61962212272414,0
1.56968384197329,3.18694892841713,1
4.11597842294436,4.30266688277646,0
6.35424130170268,5.25603540392096,0
0.461026475386945,4.00452219034557,1
2.49786474601175,1.91177707210934,1
4.26900722199388,3.51841450598572,0
5.03364844067931,7.06197769674354,0
5.80883982680254,5.93272316955372,0
5.34163165413184,4.75463028412073,0
5.56089355821193,6.6262278595799,0
2.5046174993616,2.47326419377931,1
7.04527054895145,6.54955531582892,0
2.36859957305364,3.3498728809521,1
0.518976717284684,1.66557549180202,1
3.83620776074599,3.92925876908911,1
6.6393193347917,6.63359507273392,0
2.89472368336942,2.16437608142372,1
3.57110914341464,2.10406977544691,1
0.747037466189806,1.53136795539885,1
5.8152841515475,5.63911661745577,0
4.51000499742638,6.61611548913095,0
0.715248892237761,3.16543405633213,1
5.27050439039244,7.2385302804035,0
5.97521751544239,6.07365609848215,0
5.24339808001654,5.05440054169755,0
2.13799340323031,3.67503862107548,1
0.0462890590883984,2.6884637321956,1
2.14790535333538,4.11511463881944,1
6.58160404052734,4.91791910115488,0
2.17192142802347,1.79445333117972,1
6.45325985644636,4.13648129506484,0
1.26254659909885,1.30998331362898,1
6.66636740721789,5.52924530385343,0
1.10873702684341,2.23390873469517,1
7.98377358804137,6.46729931255089,0
0.0897298308289183,3.439140623774,1
3.74918398177797,2.23793165729919,1
4.37271706252682,5.95923059425945,0
1.71923879600633,4.28014079062556,1
7.16335647015398,5.452316967764,0
5.71801092864812,5.74885228178413,0
7.42548729173702,6.23752966108826,0
5.4644079787422,6.01153128543749,0
6.24761051572514,4.67046091758927,0
3.21528698186783,3.56803751967432,1
6.84291397488544,6.04247751245636,0
5.69430569783992,5.51176676937538,0
5.78705406186551,6.73706694613628,0
3.08777080962936,4.7255563039219,1
2.17233410711102,4.09152139134865,1
6.37667049771029,7.33688069176903,0
2.46418723969537,1.7850464225616,1
5.38145383111273,5.19554122378844,0
2.92322849967177,2.16234964935909,1
6.38467101222675,4.46727915550765,0
3.45824757846391,6.5541020303195,0
7.14464123722008,6.10287860158397,0
3.28665581165979,1.58657745647035,1
5.92465585308162,6.11397345356182,0
1.95602764082683,4.40084978114812,1
2.77454462918107,5.11453746087118,1
1.78081591658767,4.78795381135678,1
1.52693695443708,4.61496025266357,1
8.94005603577809,5.80200347061365,0
5.75905418453407,4.86141912677813,0
1.54817842686534,4.50943484813594,1
5.09105939428096,7.24954906767535,0
2.70304394787397,1.56929652015508,1
1.65121617282947,3.3596753451403,1
7.5176364561342,7.0369453296739,0
1.04085126704123,2.5741216494197,1
4.87607979868251,5.91658223694831,0
6.41539957874237,4.55786379119776,0
3.08409032947361,3.22911654710898,1
1.95654580478346,3.0947757853201,1
2.67270455410878,3.44174521648687,1
5.97061383022042,5.01571899364691,0
6.17202276165753,5.40528104335921,0
5.3028882080279,7.48421613034767,0
5.85683559431568,7.38413207961149,0
3.0942309963529,2.65434917685842,1
2.8385533199898,2.59766858314361,1
3.49345614150064,1.99706350873187,1
4.07552694436336,6.7870930036661,0
5.20468851937618,6.16255558322769,0
8.85368072571541,5.09587415868143,0
5.60533759146514,6.09813031566507,0
2.3421773192658,2.85016152495562,1
5.97354395811646,6.11029119596335,0
5.22726195010429,7.78477247062067,0
2.1230015357104,2.95875311124135,1
6.81745827288084,6.71343939839406,0
1.37803586187365,2.9010540914039,1
1.52630665486853,3.83710442669598,1
6.58895746445378,5.52586004299434,0
5.61169716741146,6.54798259083702,0
3.40516831005947,2.11539488227551,1
5.6517728881443,5.37038529318558,0
1.02082454156443,3.3062731715994,1
-0.479391097347751,3.70974209721579,1
6.23980343807533,5.58004307233052,0
6.50231921355551,4.32264955288885,0
6.51466365643662,5.07872071112084,0
5.68032963669803,3.98988073951628,0
5.55421864132496,6.37408532319726,0
5.62935096390433,5.52135563857714,0
1.98371125108396,2.31800896964117,1
5.76264358728686,4.58903155694221,0
3.41247029389213,3.93752860581613,1
5.33381988974872,6.66794786083211,0
1.71300331670295,2.74700765075366,1
